scenario_id,split,base_step,time_s,block_id,temperature_C,current_A,voltage_V,soc_pct,source_current_A,source_voltage_V,source_ocv_V,ambient_C,temperature_source
ambient_+05.0C,validation,2439,2439.0,8,6.717029972846482,0.9583487785797593,3.3453411099695938,48.503958031439595,0.962811649,3.40955858245758,3.3056284422614004,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2440,2440.0,8,6.712373992951077,0.9547137380120906,3.346148523691841,48.5429975364493,0.962631226,3.41122495880153,3.305748605272228,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2441,2441.0,8,6.7085031015539345,0.9577828895376018,3.3461006600964005,48.582037041458996,0.962631226,3.41295429367048,3.305868768283055,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2442,2442.0,8,6.718367163038622,0.9611107268606063,3.3469225713465045,48.6210765464686,0.962631226,3.41450173260968,3.305859184706118,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2443,2443.0,8,6.7125615769863085,0.9564061917956469,3.345165330887744,48.660116051478305,0.962631226,3.41588052081902,3.3057390216952904,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2444,2444.0,8,6.719713197804811,0.9568750340434681,3.34753407843999,48.699162873542,0.962811649,3.41734027358091,3.305618836162681,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2445,2445.0,8,6.720117296681984,0.9636176648208936,3.3472185148298506,48.7382023785517,0.962631226,3.4189218119185,3.3057338456571346,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2446,2446.0,8,6.7226752044083185,-0.9601878696140047,3.266288195149049,48.699177505257104,-0.962270439,3.02687757212186,3.305618791126481,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2447,2447.0,8,6.725764937510746,-0.9610766527079536,3.2668246184803094,48.6601526319626,-0.962270439,3.02685995339934,3.3057389091011085,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2448,2448.0,8,6.7219437742368155,-0.9601288143313225,3.2650789450000786,48.621127758667996,-0.962270439,3.02690048759571,3.305859027075736,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2449,2449.0,8,6.7367897758650415,-0.956901613906793,3.2660379693720336,48.5821028853735,-0.962270439,3.02678670485195,3.3058689709496365,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2450,2450.0,8,6.733076962868118,-0.9597995761617005,3.2668017130096385,48.5430706925917,-0.962450922,3.02646805359358,3.305748830445737,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2451,2451.0,8,6.72830192635993,-0.9548572394351098,3.265093751960331,48.5040458192972,-0.962270439,3.02626304731786,3.3056287124711092,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2452,2452.0,8,6.726342668542063,-0.9665293875848356,3.2664053186099697,48.4650209460026,-0.962270439,3.02618479954894,3.3056700919143114,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2453,2453.0,8,6.732907221715666,-0.9531256743538318,3.2678548576292266,48.4260033898026,-0.962090015,3.02618735963137,3.3057301395431278,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2454,2454.0,8,6.735768425018927,-0.964944976251891,3.2659665382153964,48.3869785165081,-0.962270439,3.02604404591966,3.305730094129807,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2455,2455.0,8,6.733918717394146,-0.9663265003516953,3.2650389143703045,48.3479536432135,-0.962270439,3.02577794093179,3.305610022789903,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2456,2456.0,8,6.726331119499023,-0.9714555951017652,3.2659440738898566,48.308921450431704,-0.962450922,3.02548741655848,3.305489928929474,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2457,2457.0,8,6.731093736932824,-0.9558592309020915,3.2667800848706756,48.2698965771372,-0.962270439,3.02540207043892,3.3054624795,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2458,2458.0,8,6.7238594957708155,-0.9578780623461948,3.265321350309005,48.2308643843554,-0.962450922,3.02525096524408,3.3054624795,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2459,2459.0,8,6.708179913407787,-0.9646832238154289,3.265714412334712,48.1918321915736,-0.962450922,3.02514046069927,3.305475039955798,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2460,2460.0,8,6.7088577047176985,-0.9647448725067833,3.2671395287531433,48.1527999987918,-0.962450922,3.02509551872745,3.305535063661858,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2461,2461.0,8,6.702129871332608,-0.9575066315535486,3.2646210345017734,48.1137751254973,-0.962270439,3.02509626839364,3.3055950761120103,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2462,2462.0,8,6.708544177606256,-0.967991517181085,3.2648927911672527,48.074750252202705,-0.962270439,3.02499376668522,3.3056162595,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2463,2463.0,8,6.7077915873196154,-0.9670865487682891,3.2654819652475435,48.035725378908204,-0.962270439,3.02488423498877,3.3056162595,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2464,2464.0,8,6.711254381212354,-0.9656539508715446,3.2660659126781555,47.9967078227082,-0.962090015,3.02481298384259,3.305621326144391,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2465,2465.0,8,6.716637757487842,-0.9709350541410957,3.26596741217409,47.9576829494136,-0.962270439,3.02472740655263,3.305681385229267,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2466,2466.0,8,6.704868314838099,-0.9551889608432073,3.267224766114768,47.9186580761191,-0.962270439,3.02470106107056,3.305741444314143,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2467,2467.0,8,6.71460014516208,-0.9673068519666812,3.2657667512638633,47.8796332028245,-0.962270439,3.02457610415974,3.305707470303796,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2468,2468.0,8,6.711518092913049,-0.959639826062005,3.266798190668919,47.84060832953,-0.962270439,3.02430741036378,3.3055873523291686,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2469,2469.0,8,6.712793236060437,-0.9568907050372409,3.264551891975407,47.801583456235505,-0.962270439,3.02409242087371,3.305467234354541,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2470,2470.0,8,6.708229560832942,-0.9692180113265304,3.265267067800868,47.7625585829409,-0.962270439,3.02403745701333,3.3055199824664396,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2471,2471.0,8,6.714140006369139,-0.9627647834405245,3.2657002875713044,47.7235337096464,-0.962270439,3.0240187875137,3.3055800413561913,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2472,2472.0,8,6.708200325450878,-0.9679758039924453,3.2672409316851683,47.684516153446296,-0.962090015,3.02395579080481,3.305568618955762,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2473,2473.0,8,6.7078478137203374,-0.965733637201131,3.2674739295554525,47.6454912801518,-0.962270439,3.02366357542121,3.305448547615858,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2474,2474.0,8,6.7179612180094255,-0.9579491617660038,3.2649678041638395,47.6064664068573,-0.962270439,3.023434277203,3.3053284762759545,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2475,2475.0,8,6.7197726980990025,-0.9620130275266341,3.266685381247194,47.5674415335627,-0.962270439,3.02336980163311,3.3053586489096873,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2476,2476.0,8,6.706137831178869,-0.9628702300089724,3.26473402819984,47.528409340780904,-0.962450922,3.02331997278252,3.305418672615747,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2477,2477.0,8,6.703194895183978,-0.9649704238414797,3.2651492490075746,47.4893844674864,-0.962270439,3.02328463523311,3.3054460359341005,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2478,2478.0,8,6.696428226529387,1.9281324831828932,3.3850831421620273,47.5674451835934,1.924811363,3.61319567781785,3.30535864329667,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2479,2479.0,8,6.70836144045784,1.9211499566746755,3.386620238834831,47.6455058997004,1.924811363,3.61562140262084,3.305448592597139,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2480,2480.0,8,6.721483294146,1.9276884344304333,3.386851973792718,47.7235666158075,1.924811363,3.61808574779667,3.3055799907139383,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2481,2481.0,8,6.735117924087897,1.925296918644309,3.3855665061659996,47.8016200124273,1.92463088,3.62020898790385,3.305467346873951,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2482,2482.0,8,6.754166936981288,1.9202750652100151,3.3864488522037774,47.879673409047,1.92463088,3.62275649305959,3.3057075940579455,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2483,2483.0,8,6.758936056397995,1.919955199667823,3.3849018219286258,47.9577341251541,1.924811363,3.62498569620957,3.3056813064700585,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2484,2484.0,8,6.786650920390245,1.9246130569624975,3.386096308988534,48.0357948412611,1.924811363,3.62716182346905,3.3056162595,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2485,2485.0,8,6.793636020092952,1.927013232039762,3.3858156542398374,48.113855557368105,1.924811363,3.629370526817,3.305594952423879,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2486,2486.0,8,6.801595743364389,0.00624753059325254,3.3055152688454057,48.1138445763325,-0.000270769,3.23808282217642,3.3055949693105156,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2487,2487.0,8,6.7960351421939516,-0.005746147723673158,3.3057160859570724,48.1138262769858,-0.000451223,3.23860783849937,3.305594997451251,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2488,2488.0,8,6.804166331292443,-0.0026449239861695006,3.3045690401790964,48.1138079776391,-0.000451223,3.23916490668877,3.3055950255919866,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2489,2489.0,8,6.799655067914731,0.006217274418959556,3.3048970982664,48.1137969966035,-0.000270769,3.23975421065485,3.305595042478623,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2490,2490.0,8,6.797159575960574,0.003327466070727708,3.3062717212969104,48.1137786972568,-0.000451223,3.24026530263669,3.305595070619358,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2491,2491.0,8,6.796868288822467,0.0001736090718337531,3.304662028402441,48.1137603979101,-0.000451223,3.24080856249134,3.3055950987600937,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2492,2492.0,8,6.801129737547057,0.007984692022460608,3.307279442663332,48.113749416874505,-0.000270769,3.24138417318581,3.3055951156467303,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2493,2493.0,8,6.788887221735276,-0.006548294987636472,3.304505917889849,48.113738435839,-0.000270769,3.24191856267654,3.305595132533367,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2494,2494.0,8,6.796456324320966,-0.00040900099463597836,3.3051097424657003,48.1137274548034,-0.000270769,3.24244850013856,3.3055951494200033,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2495,2495.0,8,6.793708635218275,-0.008254369648926502,3.3046806645132345,48.113709155456704,-0.000451223,3.24293714592957,3.3055951775607384,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2496,2496.0,8,6.794845190364557,0.004394591384973339,3.307190905159079,48.1136908561099,-0.000451223,3.24345814659696,3.305595205701474,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2497,2497.0,8,6.787780145605329,0.004006115075092177,3.307125850947182,48.113679875074396,-0.000270769,3.24401168358388,3.3055952225881104,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2498,2498.0,8,6.779725380709055,-0.011982932549224511,3.3049789283371775,48.1136688940388,-0.000270769,3.24452418326771,3.305595239474747,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2499,2499.0,8,6.775066220004516,-0.002839590150464293,3.3050849481121114,48.1136579130032,-0.000270769,3.24503241329135,3.3055952563613835,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2500,2500.0,8,6.773285058605936,0.0034490779997015464,3.3052081062110075,48.1136469319677,-0.000270769,3.24553640922625,3.30559527324802,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2501,2501.0,8,6.7752386763015,0.001992343983321593,3.3069632733306653,48.1136359509321,-0.000270769,3.2460362063475,3.3055952901346566,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2502,2502.0,8,6.783188884889481,0.00025512467758179283,3.306807929335499,48.1136176515854,-0.000451223,3.24649496285831,3.3055953182753917,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2503,2503.0,8,6.774935999712937,0.002732341113737676,3.3045305030226877,48.1136066705498,-0.000270769,3.2470232000459,3.305595335162028,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2504,2504.0,8,6.768072507472345,-0.010648542654962708,3.3045254012133847,48.1135956895142,-0.000270769,3.24751061070833,3.3055953520486647,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2505,2505.0,8,6.7721332826297935,-0.004074546716158721,3.305223492312394,48.1135700718564,-0.000631677,3.24792020713334,3.3055953914434992,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2506,2506.0,8,6.7612657708569985,0.0035012183005625106,3.3059262242096628,48.1135517725096,-0.000451223,3.24843611962178,3.3055954195842348,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2507,2507.0,8,6.748455486525109,0.003335004678045786,3.306129818001983,48.1135334731629,-0.000451223,3.24891130831616,3.30559544772497,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2508,2508.0,8,6.734113939420229,0.003372611271543199,3.3052364075721035,48.113522492127295,-0.000270769,3.24941941507572,3.3055954646116064,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2509,2509.0,8,6.732179193160697,-0.004015869223335971,3.3053954479366303,48.1135115110918,-0.000270769,3.24988686302077,3.305595481498243,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2510,2510.0,8,6.7303199008556325,-0.00027824491668158565,3.306428973312291,48.1135005300562,-0.000270769,3.25035041664095,3.3055954983848794,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2511,2511.0,8,6.733047569650424,0.0059368222703970455,3.307611861818365,48.1134822307095,-0.000451223,3.25077323153605,3.305595526525615,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2512,2512.0,8,6.724169095385549,0.000828282181775755,3.304733960426362,48.1134712496739,-0.000270769,3.25126582661094,3.3055955434122515,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2513,2513.0,8,6.71645111113554,-0.0010783248210443773,3.307576514948597,48.1134602686383,-0.000270769,3.25171789210238,3.305595560298888,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2514,2514.0,8,6.723149175635555,0.0016841313568238317,3.305699000832588,48.1134419692916,-0.000451223,3.25212931455885,3.305595588439623,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2515,2515.0,8,6.7157314447505145,-0.003693497108405656,3.3064943857497284,48.1134309882561,-0.000270769,3.25261061212754,3.3055956053262596,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2516,2516.0,8,6.70871208220433,-0.0012175993777516626,3.305510319998005,48.1134200072205,-0.000270769,3.25305147423463,3.305595622212896,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2517,2517.0,8,6.704660147646101,-0.0016582931516032002,3.306154188015567,48.1134017078738,-0.000451223,3.25345178662456,3.3055956503536317,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2518,2518.0,8,6.700270962064394,0.006904771170040204,3.305970720753983,48.113383408527,-0.000451223,3.25388518981323,3.305595678494367,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2519,2519.0,8,6.700755181955516,-0.0006419883854754763,3.3039881070155794,48.113372427491505,-0.000270769,3.25435185926411,3.3055956953810033,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2520,2520.0,8,6.693600864208192,-0.001679142933957266,3.306385735563796,48.1133614464559,-0.000270769,3.2547782151232,3.30559571226764,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2521,2521.0,8,6.681426200451374,-0.005817393727445965,3.3037693944728908,48.1133431471092,-0.000451223,3.25516414209064,3.3055957404083753,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2522,2522.0,8,6.678816242771316,-0.008422082442626981,3.306538763675962,48.113332166073604,-0.000270769,3.25562015662683,3.305595757295012,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2523,2523.0,8,6.683520118553644,0.0009789550215601674,3.306129569208184,48.1133138667269,-0.000451223,3.25599906941166,3.3055957854357474,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2524,2524.0,8,6.666676831381049,-0.0011499356675267716,3.305941764153603,48.1133028856913,-0.000270769,3.25644812821618,3.305595802322384,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2525,2525.0,8,6.672966367453457,0.004720604311846595,3.305484504143636,48.113291904655696,-0.000270769,3.25685702014677,3.3055958192090205,5.0,synthetic_first_order_heat_model
ambient_+05.0C,validation,2526,2526.0,8,6.679047348395377,-0.0016777411465693903,3.3061102686209445,48.1132809236202,-0.000270769,3.25726250559459,3.3055958360956565,5.0,synthetic_first_order_heat_model
